S1,S1Ampli,Tm,zetaM,mu1,R1,moatAmpli,RI,GMFile,GMScale,mu2,mu3,R2,R3,beam,roofBeam,col,moatGap,Tfb,T1,T2,ST1,ST2,GMSavg,GMS1,GMST1,GMST2,GMSTm,maxDisplacement,driftMax1,driftMax2,driftMax3,collapseDrift1,collapseDrift2,collapseDrift3,serviceDrift1,serviceDrift2,serviceDrift3,impacted,uplifted,runFailed,GMSTfb,GmSavgTm,IPTm,PGV,PGA,FIV3Tm,Magnitude,Rjb,Duration595,Arias
0.97375,2.171875,3.92375,0.11108333333333334,0.0161080837556001,42.075,1.571875,0.62375,RSN1107_KOBE_KAK000,9.651655953438468,0.055211025295369975,0.055211025295369975,92.56500000000004,92.56500000000004,W24X84,W21X44,W14X211,48.0,0.8144573822391697,2.4676307746401127,4.349103168746205,0.3946092786681245,0.2238967350780783,1.1823724894864054,2.27604289011831,0.8200371604228831,0.29427441895784545,0.3545424162933093,40.7615,0.010358974358974355,0.011986538461538469,0.009194871794871795,0,0,0,0,0,0,0,1,0,2.0141132016641343,0.7985104716265145,1099.0495437081495,75.76191599578642,2.3192272943507803,228.9480127731061,6.9,22.5,13.2,1.7
1.1904166666666671,1.784375,3.34125,0.10491666666666667,0.010364834520176213,36.175,1.909375,1.49625,RSN787_LOMAP_SLC270,5.968796765916967,0.11548709253399915,0.11548709253399915,68.73250000000003,68.73250000000003,W24X68,W18X40,W14X159,62.0,0.9415221504114806,2.593947570413625,3.747635788889733,0.4589208664987958,0.3176447055489715,1.1863406803971246,3.314090244240997,0.6637098831976315,0.4602374710922427,0.6214846647054353,58.121,0.025235256410256424,0.027947435897435896,0.02017628205128205,0,0,0,1,1,1,0,1,0,3.092307636403683,0.9174320063171736,1761.7379900293906,97.84466584515332,1.1625831339156558,186.18343020670486,6.93,30.62,12.7,0.9
1.2295833333333337,2.1572916666666666,3.17625,0.10425,0.01881163668757531,26.07500000000001,1.165625,1.71375,RSN930_BIGBEAR_SB2270,21.873592832764004,0.08535678573545949,0.08535678573545949,59.972500000000046,59.972500000000046,W24X68,W21X44,W14X159,37.0,0.9203762996054872,2.0381100975462734,3.5006797622775068,0.6032958351041277,0.3512413064979641,1.3892394751133643,2.338306760056022,1.4697707926290915,0.3657169378336596,0.5423747807193428,38.1185,0.03862500000000001,0.04330448717948717,0.03748141025641029,0,0,0,1,1,1,1,1,0,2.7181633836808845,1.2778881999906428,2243.548919770825,59.39841638559121,2.4348786724126743,240.3607912267044,6.46,33.56,22.0,0.2
1.1295833333333334,1.0822916666666669,3.80375,0.12325,0.03903735633278122,17.925,1.890625,1.90625,RSN577_SMART1.45_45O01EW,4.575038961335298,0.046952323135855095,0.046952323135855095,87.8325,87.8325,W24X55,W18X35,W14X132,63.0,1.0684883526128044,0.7857816733518703,4.236467991943711,1.437528223984819,0.26663327457717323,0.7222496790944409,1.2260267184248672,1.8682942030001748,0.3739044216786096,0.4470402793465501,28.7521,0.014026282051282065,0.016467307692307687,0.011682051282051294,0,0,0,0,1,0,0,1,0,1.1103941289862684,0.5363393151434941,424.48562700917915,40.315832991282704,0.5423013282740873,127.14025218278697,7.3,57.9,25.1,0.7
1.2370833333333335,1.215625,3.3687500000000004,0.1414166666666667,0.024624264067468333,35.575,1.0760416666666668,1.12375,RSN1005_NORTHR_TEM090,10.329015746359225,0.11346088140904105,0.11346088140904105,74.70750000000005,74.70750000000005,W24X76,W21X44,W14X176,34.0,0.8713489048068872,2.385732198212558,3.9071349258857526,0.5185340308774736,0.3166216055497201,0.8856134042691909,1.1184206605079037,0.4471833227095473,0.4237991276881123,0.3364693212132666,22.6625,0.009819871794871796,0.011242948717948705,0.008788461538461552,0,0,0,0,0,0,0,1,0,1.8567913390175816,0.7193081797623851,544.4104815255755,56.54414710998355,1.2763430480571392,139.80824117716662,6.69,28.82,14.6,0.5
0.8329166666666667,1.196875,3.96875,0.11908333333333335,0.0009165093559334592,29.575,1.0052083333333333,1.54875,RSN5807_IWATE_55462NS,7.627200970867921,0.04994561493846232,0.04994561493846232,97.59750000000004,97.59750000000004,W21X55,W18X35,W14X120,26.0,1.1290468791209085,2.4356618119608293,4.465762822712707,0.3419672889628825,0.18651162180635367,0.5889455100855445,0.8588357955613785,0.4758375051985526,0.12857195209969938,0.18714524803525567,25.5928,0.015569871794871787,0.01957756410256412,0.0143570512820513,0,0,0,1,1,0,0,1,0,1.1985426083316404,0.4121889969846808,317.9783585837437,39.63135010565301,2.340111445233249,76.13856756587697,6.9,27.1,13.3,1.6
1.29875,1.4635416666666667,2.76125,0.11241666666666668,0.06161228415655332,43.52500000000001,1.753125,0.56125,RSN20_NCALIF.FH_H-FRN044,5.060821663044759,0.3066126314202345,0.3066126314202345,47.87750000000002,47.87750000000002,W33X118,W24X55,W14X342,50.0,0.5791088613174022,2.6658396678075422,3.127822070552333,0.4871823372138981,0.4152250258182549,1.0865921319655951,1.3408591327198796,0.7131264015524067,0.5689205972750094,0.6850290879537619,50.3855,0.013745512820512827,0.014846794871794862,0.01277179487179485,0,0,0,0,0,0,1,1,0,1.6778896412760835,1.1696548191318088,2769.287342828681,69.37236701416248,0.8201967392041717,191.32331017901245,6.5,26.72,19.4,0.5
1.2654166666666669,1.928125,3.65375,0.16658333333333336,0.036737481667311264,32.125,2.128125,1.09625,RSN1541_CHICHI_TCU116-E,5.157327974983812,0.0849279778971617,0.0849279778971617,89.95000000000003,89.95000000000003,W24X68,W21X44,W14X159,69.0,0.9203762996877768,1.9299816630865887,4.2872310673927005,0.6556625334164605,0.29515942732618705,1.3117841818736191,3.0721552923653723,1.088281192653985,0.6878267175602862,0.7120914877760518,65.7717,0.04640833333333333,0.05352435897435898,0.05027820512820515,0,1,1,1,1,1,0,1,0,2.6146487319334906,1.153298657273122,2901.17591232069,61.11293717780797,0.8332854686348569,332.33788879806764,7.62,12.38,33.3,1.6
0.9804166666666668,1.6864583333333334,3.80125,0.17458333333333334,0.04036940688609812,28.725,2.1135416666666664,0.58625,RSN821_ERZINCAN_ERZ-NS,2.0332880047840627,0.05400132444988448,0.05400132444988448,97.66500000000006,97.66500000000006,W24X84,W21X44,W14X211,55.0,0.8144573823093032,1.2172578831262697,4.467306852470314,0.8054305338723079,0.21946481382278896,0.9649524791568076,1.7825423180476905,1.5921981733062551,0.19613372535608564,0.31476440132352473,38.0325,0.009871153846153865,0.011410256410256418,0.007997435897435934,0,0,0,0,0,0,0,1,0,1.692318922105077,0.7200291920542503,1814.2492677735968,42.59192717065019,0.7862987008652588,130.49407177070086,6.69,0.0,8.4,1.8
0.8004166666666667,1.921875,3.81625,0.13858333333333334,0.017373994095293933,34.225,2.2427083333333337,1.2112500000000002,RSN3760_LANDERS_BLC360,16.98817086552624,0.04768540550672479,0.04768540550672479,92.40750000000006,92.40750000000006,W21X55,W18X35,W14X132,51.0,1.1081750382083717,2.1084260591537958,4.345401578655999,0.3796275725163011,0.1841985492429977,0.904419244432597,1.346275336998759,0.7002574238963593,0.501160559787692,0.4000235926263104,52.5783,0.05270448717948717,0.06179166666666665,0.058229487179487165,1,1,1,1,1,1,1,1,0,1.600064658655797,0.704087991174667,2123.4854194072173,92.97964341654622,2.8964304692425413,272.0179684613581,7.28,45.48,24.5,0.6
1.1479166666666667,1.4364583333333334,2.56125,0.1759166666666667,0.07704757370444648,39.975,1.0489583333333334,0.62125,RSN4211_NIIGATA_NIG021NS,8.65693746795711,0.2377377114416078,0.2377377114416078,47.97000000000001,47.97000000000001,W30X108,W24X55,W14X311,22.0,0.6280941479483134,2.3497200147253348,3.130842110571909,0.4885333824765712,0.3666478941210413,0.962636190774256,1.5841857945800262,0.5761588440209621,0.4510398234337705,0.4956357977599402,23.316,0.015660897435897443,0.018847435897435903,0.020782051282051288,0,0,0,1,1,1,1,1,0,5.3348940934471445,1.0967918010011086,979.6812657873642,184.81316619449169,15.082705128422699,174.83248276337943,6.63,10.21,5.6,10.0
0.93375,2.128125,2.98875,0.16275,0.04000162922938767,41.27500000000001,1.1302083333333337,1.83625,RSN1005_NORTHR_TEM090,13.135953997316435,0.11844047992188313,0.11844047992188313,61.91250000000004,61.91250000000004,W24X55,W18X40,W14X132,23.0,1.0535045815507276,2.3633899252162225,3.5568494051826165,0.3950892698819357,0.26252165712707737,1.1262812666335065,1.4223545308524252,0.5870813830561328,0.5090910360678274,0.4294517522952415,23.7418,0.035032692307692306,0.04253461538461538,0.034787179487179486,0,0,0,1,1,1,1,1,0,1.4269665257355066,1.1262812666335065,1005.9151905417843,71.91017358222594,1.6231927587081951,160.32584958918991,6.69,28.82,14.6,0.5
1.0529166666666667,2.140625,3.67875,0.17275,0.03933075277013533,24.025,2.192708333333333,1.19125,RSN821_ERZINCAN_ERZ-NS,2.612723438981204,0.06115111953654756,0.06115111953654756,91.29500000000006,91.29500000000006,W24X62,W16X40,W14X145,59.0,1.0096167456872094,1.323539242034331,4.319165085423799,0.7955311283768912,0.243777824149399,1.239939425140002,2.2905216006690092,1.9223959774204904,0.2722424965517296,0.4490245183205685,47.4119,0.02296666666666666,0.028022435897435933,0.021326282051282064,0,0,0,1,1,1,0,1,0,2.281019765377964,0.9474568274034694,3094.139184157511,54.729544544751455,1.0103738579863946,168.95416005648565,6.69,0.0,8.4,1.8
1.1895833333333334,1.1510416666666667,2.98375,0.17425000000000002,0.03377015036425832,17.025,1.1260416666666666,1.1387500000000002,RSN577_SMART1.45_45O01EW,5.124066575437825,0.09919904950669353,0.09919904950669353,61.290000000000035,61.290000000000035,W24X76,W21X44,W14X176,28.0,0.8713489048374954,1.5147847309680709,3.5389230378698815,0.7853151071658168,0.3361427532058898,0.808923261866248,1.3731560717990066,0.6892841205369961,0.485970459264035,0.5024313735722031,22.9189,0.011250641025641021,0.013250641025641023,0.009405769230769242,0,0,0,0,0,0,0,1,0,1.6646795006055557,0.808923261866248,531.736749794936,45.1539350893902,0.6073802067062075,142.86657709011405,7.3,57.9,25.1,0.7
1.0704166666666668,2.234375,3.65875,0.19008333333333333,0.052999330169418435,44.575,1.1052083333333331,0.67625,RSN522_PALMSPR_INO225,35.624549856853506,0.06584385491473221,0.06584385491473221,93.60750000000004,93.60750000000004,W24X84,W21X44,W14X211,29.0,0.8144573823431437,1.3329792178149296,4.373525173420866,0.8030257729159008,0.2447491724003072,1.2934498139527228,2.503163983128792,2.295232600560204,0.30139576194202783,0.3868741016310821,30.95,0.03842307692307692,0.04597884615384617,0.053404487179487176,0,0,1,1,1,1,1,1,0,2.2978166940998666,1.0328566796872585,1615.9638185530484,78.11733953874082,2.122067867316612,204.71816162764088,6.06,35.34,18.5,0.2
0.8870833333333334,2.130208333333333,3.88625,0.19475,0.03503390214608668,44.875,1.740625,1.78125,RSN1541_CHICHI_TCU116-E,4.251417271099059,0.057688057214314366,0.057688057214314366,107.70000000000006,107.70000000000006,W21X50,W18X35,W14X109,40.0,1.1932840902905524,1.89762116654524,4.691202272094924,0.4674712471448317,0.1890950937268356,1.081362665671763,2.5325157005360928,0.9591190143768028,0.5360788911297875,0.5594251702396856,42.8537,0.1010307692307692,0.11436153846153845,0.13000897435897438,1,1,1,1,1,1,1,1,0,1.9245278636378271,0.9124903392352621,1967.2035211049915,50.37814113540842,0.6869146678850153,264.68816787573365,7.62,12.38,33.3,1.6
0.95125,1.340625,2.90875,0.13775,0.0182706315072706,20.925,1.8052083333333333,0.7937500000000001,RSN817_GEORGIA_BAZ--X,78.95327013446308,0.08526944648055726,0.08526944648055726,54.40500000000003,54.40500000000003,W24X84,W21X44,W14X211,38.0,0.8144573822457086,1.832929999625952,3.334231227229268,0.5189778115880711,0.2852981497598429,0.7534019688647887,2.365590773974471,0.590536512840766,0.2599142934853432,0.2972565799628237,20.3788,0.00936987179487182,0.011329487179487192,0.009655128205128205,0,0,0,0,0,0,0,1,0,3.4190864358137665,0.7877530588925373,556.6846032967039,41.143176641034884,2.0870081079685243,111.05008791863688,6.2,42.11,12.8,0.0
1.0970833333333334,1.4864583333333332,2.63125,0.15941666666666668,0.06326613459502005,25.225,1.690625,0.84125,RSN121_FRIULI.A_A-BCS000,85.64999149125428,0.09365471472127262,0.09365471472127262,45.40500000000002,45.40500000000002,W30X90,W18X50,W14X257,35.0,0.7141922414534042,1.2932493727017795,3.045987714343396,0.8483153802281553,0.36017326273747785,0.9532726925198444,1.6195925186044686,0.6211995951412039,0.8089657092651941,0.8122783692900285,36.9442,0.08781153846153845,0.08984102564102564,0.08668717948717951,1,1,1,1,1,1,1,1,0,2.178696811739904,1.0310452539219823,2484.2467299924147,78.60261586008413,2.499225639718884,214.9688296866476,6.5,49.13,10.4,0.0
1.0154166666666669,1.1489583333333333,2.66875,0.12691666666666668,0.037728083265742514,24.525,1.8239583333333331,0.53625,RSN523_PALMSPR_IND000,19.270769459032387,0.09350809703550048,0.09350809703550048,44.14500000000002,44.14500000000002,W30X108,W21X55,W14X311,38.0,0.6350180554844101,1.7290020750534532,3.003426911884642,0.5872848166681782,0.3380860252162739,0.6892445393761087,1.4435625485452188,0.9075594215005348,0.37910922356213583,0.4128550317912485,18.4693,0.005242307692307682,0.006254487179487178,0.005125,0,0,0,0,0,0,0,1,0,1.4637617634030955,0.7679875494213766,666.6930174774952,30.92182807202502,1.0830307331362414,99.90590010028127,6.06,41.74,28.7,0.1
0.8679166666666667,1.815625,2.92625,0.14658333333333334,0.02160856168512437,17.875,1.3177083333333333,0.65125,RSN5818_IWATE_48A61NS,3.476567024543735,0.0693699397149824,0.0693699397149824,55.41250000000003,55.41250000000003,W27X84,W21X44,W14X233,25.0,0.7670202742150617,1.5858134551233871,3.364962118587868,0.5473006070560403,0.2579276188199392,0.9245055390357148,1.0553616352087016,0.8559423186247386,0.6473552698398007,0.6176939963722049,27.1778,0.050227564102564126,0.055012820512820484,0.0658051282051282,1,1,1,1,1,1,1,1,0,2.2730974942635283,0.9447816975118416,745.2546502815163,44.893406803358104,1.3757922983237658,173.3747496878627,6.9,12.83,15.1,7.3
0.9304166666666668,1.3947916666666669,2.58625,0.15758333333333335,0.04003608710615434,20.125,1.4989583333333334,1.07125,RSN577_SMART1.45_45O01EW,4.856451230802126,0.09188497975484394,0.09188497975484394,44.27500000000002,44.27500000000002,W24X76,W21X44,W14X193,26.0,0.8537663705979737,1.5233220642704617,3.007845968075036,0.6107813235884922,0.3093298914046837,0.7666755130673025,1.301440056797446,0.6531166985008141,0.4609573510698293,0.4616736263840098,20.6893,0.01246217948717948,0.014927564102564088,0.01038141025641027,0,0,0,0,0,0,0,1,0,1.6310194164154703,0.8361374752524886,509.16992716666107,42.79567418026596,0.5756584753528838,140.63114637520812,7.3,57.9,25.1,0.7
1.0170833333333331,1.203125,3.12875,0.17625000000000002,0.04006378540023752,23.975,2.098958333333333,1.77875,RSN1545_CHICHI_TCU120-E,2.4730875517102358,0.07909708076858908,0.07909708076858908,67.13000000000004,67.13000000000004,W24X55,W18X40,W14X132,46.0,1.053504581551196,1.5548661057571251,3.703690016735308,0.6541292073751106,0.2746135148291546,0.7229230231248045,1.1772149001070995,0.7283172890021613,0.4036422747681697,0.4613910906500287,40.0692,0.026917307692307702,0.03222564102564103,0.02265705128205129,0,0,0,1,1,1,0,1,0,1.1928686676050524,0.6945408861971559,1373.6284186206744,58.27091124939643,0.4074814854713542,150.79210612185415,7.62,7.4,32.4,2.0
0.9045833333333334,1.3197916666666667,3.30125,0.16408333333333336,0.04216457405116275,40.125,1.1760416666666669,1.00375,RSN471_MORGAN_SJL270,16.77039646348573,0.06311938543177548,0.06311938543177548,72.22500000000002,72.22500000000002,W21X68,W16X40,W14X145,25.0,1.0160986085378352,1.6498494912690187,3.841670233585458,0.5482823361284628,0.23546615881423,0.7053078714881259,1.6391138978582942,0.5220569599870329,0.2809551390574823,0.3911447727056686,20.0883,0.010583974358974357,0.013185320512820514,0.012536538461538464,0,0,0,0,0,0,0,0,0,1.6183089384052542,0.5996504534067822,405.4083073306185,48.282437462413505,1.1659613110119518,125.75972357560543,6.19,31.88,19.7,0.2
1.1120833333333335,1.178125,3.20625,0.19258333333333336,0.04810346813844158,15.775,2.1947916666666667,1.6487500000000002,RSN121_FRIULI.A_A-BCS000,69.54463672884549,0.07862402745424571,0.07862402745424571,72.56500000000003,72.56500000000003,W24X62,W21X44,W14X145,52.0,0.9756639690517231,1.1186123044374316,3.85070196973641,0.9941633297987174,0.28880015697747136,0.7740222964481015,1.315049440099533,0.8311559343097584,0.502667035348706,0.6387563829452683,48.4127,0.024926282051282056,0.028515384615384613,0.018570512820512808,0,0,0,1,1,1,0,1,0,1.5074332058301647,0.7193149271602486,1479.7343934813723,63.822427425281326,2.0292791183220817,173.18690476897206,6.5,49.13,10.4,0.0
1.2195833333333337,1.2135416666666667,3.03625,0.15975,0.05369314980752611,38.425,1.8739583333333327,1.6062500000000002,RSN5804_IWATE_55446NS,10.816450722016084,0.11722916505784148,0.11722916505784148,61.48000000000002,61.48000000000002,W24X68,W21X44,W14X159,50.0,0.9203762997606382,2.0628867979411294,3.5444041528494625,0.5912022581900971,0.344086983521016,0.8723565868867533,1.4532226038550269,0.5811449700078007,0.5250901048576802,0.5715195421265055,28.6161,0.0159448717948718,0.0194269230769231,0.014208333333333331,0,0,0,1,1,0,0,1,0,1.6926712718105226,0.8397223653303467,790.0503841952344,54.84238436351948,3.160470634561673,157.4250185310072,6.9,25.61,9.9,1.0
0.9020833333333332,1.2072916666666669,3.08875,0.15125000000000002,0.034428200452931615,36.875,1.4656250000000002,0.69125,RSN4854_CHUETSU_65020NS,10.205728624970492,0.08453166328152781,0.08453166328152781,62.68750000000002,62.68750000000002,W24X84,W21X44,W14X211,30.0,0.8144573822927311,2.1133259500033468,3.5790418981570693,0.4268548036008855,0.2520460388568898,0.6434038111307617,1.1853270014085353,0.6483842744239893,0.24191475991435266,0.3345180416517923,26.8087,0.009676282051282068,0.011302564102564113,0.008051923076923076,0,0,0,0,0,0,0,1,0,1.6023397641292951,0.5965436170533882,748.3781638752382,43.60380418206917,1.214924634993812,103.64639819963983,6.8,35.79,21.1,0.3
1.0570833333333334,1.1177083333333333,3.01875,0.13508333333333333,0.038789214854963186,38.725,1.0010416666666666,1.04875,RSN821_ERZINCAN_ERZ-NS,1.4708062068241576,0.10934687337437056,0.10934687337437056,58.08750000000002,58.08750000000002,W24X76,W18X40,W14X193,24.0,0.8741877605114832,2.259648646793838,3.445225476634364,0.4678087165600741,0.3068255881951728,0.6980113453159912,1.2894259441567402,0.7924161375365216,0.3055188264359214,0.4276278270020661,25.0267,0.026703846153846158,0.03304230769230768,0.0339929487179487,0,0,0,1,1,1,1,1,0,1.272091970731288,0.6892576723726955,1118.2641929729944,30.80944297895845,0.5687797335789698,94.08823528871876,6.69,0.0,8.4,1.8
1.1595833333333334,1.996875,2.74375,0.17208333333333334,0.05527276133276573,25.725,1.346875,1.12625,RSN138_TABAS_BOS-L1,15.004316762437975,0.11418828092662173,0.11418828092662173,51.45000000000002,51.45000000000002,W24X76,W21X44,W14X176,30.0,0.871348904905078,1.6468653334262942,3.2424179640099333,0.7041154548567895,0.3576291971622512,1.2642345146502798,2.5072828487021117,1.6221118573165658,0.6033890846248489,0.7027919238844614,31.7393,0.05229358974358976,0.061967307692307676,0.06956730769230769,1,1,1,1,1,1,1,1,0,3.140303494973241,1.3754756569981037,1854.158001189533,78.61760436677467,1.5833500319680582,224.5132898569577,7.35,24.07,19.5,0.3
